number,value,datetime_start,datetime_complete,duration,params_classifier_dropout,params_classifier_hidden,params_classifier_layers,params_cnn_base_channels,params_cnn_layers,params_discriminator_hidden,params_discriminator_layers,params_domain_loss_weight,params_domain_weight_schedule,params_gamma_grl,params_learning_rate,params_lr_scheduler,params_lstm_bidirectional,params_lstm_dropout,params_lstm_hidden,params_lstm_layers,params_warmup_epochs,params_weight_decay,state
0,0.1306553911205074,2026-01-05 22:57:29.223626,2026-01-05 22:58:03.548797,0 days 00:00:34.325171,0.31649165607921675,96,1,32,2,96,2,0.22359802667203107,linear,7.557861855309373,0.003971084710792475,cosine,True,0.4879639408647978,96,1,9,1.5339162591163623e-06,COMPLETE
1,0.23340380549682876,2026-01-05 22:58:03.549573,2026-01-05 22:58:41.462997,0 days 00:00:37.913424,0.5687496940092467,64,3,48,2,96,1,0.24164622299156457,constant,17.032954711310595,0.0005731044951044767,warmup_cosine,True,0.3080272084711243,96,2,2,0.00014817820606039095,COMPLETE
2,0.146723044397463,2026-01-05 22:58:41.463778,2026-01-05 22:59:13.874590,0 days 00:00:32.410812,0.485297914889198,64,3,32,1,64,3,1.8243763004595768,exponential,12.628560367470541,0.0001215700035639442,step,False,0.12542334011440948,128,1,5,0.00035127047262708476,COMPLETE
3,0.42748414376321353,2026-01-05 22:59:13.875464,2026-01-05 23:01:01.233733,0 days 00:01:47.358269,0.5442922333025373,128,1,96,1,32,1,1.9286498603900113,linear,19.57673124081441,0.0025130453543203484,warmup_cosine,False,0.31573689676626027,256,3,5,0.0006487477066058681,COMPLETE
4,0.492600422832981,2026-01-05 23:01:01.234513,2026-01-05 23:01:35.739839,0 days 00:00:34.505326,0.41430987362990335,32,1,48,2,32,1,1.4127817023946854,linear,7.6154964350748715,0.00241059251530677,warmup_cosine,False,0.19682210860460017,256,1,10,8.053471030316104e-06,COMPLETE
5,0.07441860465116279,2026-01-05 23:01:35.740522,2026-01-05 23:02:12.180541,0 days 00:00:36.440019,0.5119502183430495,96,2,48,2,96,2,1.3387263930549411,linear,15.378427965390399,0.00010319557208250064,onecycle,True,0.4588863031813307,64,2,8,4.3977668944839625e-06,COMPLETE
6,0.30655391120507397,2026-01-05 23:02:12.181319,2026-01-05 23:03:28.448720,0 days 00:01:16.267401,0.48898084610460213,64,3,64,2,64,1,1.9308779564695804,constant,19.499822285655043,0.00011008216045761733,cosine,True,0.2572390898667042,256,2,6,0.005167425813322415,COMPLETE
7,0.1970401691331924,2026-01-05 23:03:28.449537,2026-01-05 23:05:49.023639,0 days 00:02:20.574102,0.5240453578716723,128,3,96,4,32,3,1.1987322678927306,exponential,6.4097290976130346,0.025240486486288863,step,True,0.3073318609454947,192,3,6,2.2489542843914508e-05,COMPLETE
8,0.35602536997885836,2026-01-05 23:05:49.024387,2026-01-05 23:06:29.704688,0 days 00:00:40.680301,0.3291825891764984,96,2,96,2,64,3,1.1435306629416289,constant,8.75364347246893,0.0012698479732927768,cosine,False,0.1341389859975072,128,2,2,4.933751600448339e-06,COMPLETE
9,0.3856236786469345,2026-01-05 23:06:29.705474,2026-01-05 23:07:09.593310,0 days 00:00:39.887836,0.37354065969518924,64,2,32,4,64,2,0.15037149002908146,linear,14.636289173094735,0.00599507131673255,onecycle,True,0.11629152092758806,96,1,1,4.484744524732796e-06,COMPLETE
10,0.33699788583509516,2026-01-05 23:07:09.594162,2026-01-05 23:07:43.261132,0 days 00:00:33.666970,0.23878751189931188,32,1,48,3,32,1,0.6664739130299896,linear,10.170733914327108,0.015913402144184,warmup_cosine,False,0.21519872507876253,256,1,14,3.4891473252311236e-05,COMPLETE
11,0.4718816067653277,2026-01-05 23:07:43.262046,2026-01-05 23:09:30.754973,0 days 00:01:47.492927,0.42917921539685666,128,1,96,1,32,1,1.5779490368854476,linear,11.297176088648472,0.0012169977951724054,warmup_cosine,False,0.4086656573027754,256,3,11,0.0009870288705428958,COMPLETE
12,0.5369978858350951,2026-01-05 23:09:30.755802,2026-01-05 23:11:18.488539,0 days 00:01:47.732737,0.4347317287548675,32,1,64,1,32,1,1.5460157460956996,linear,10.455211401809118,0.0007775906199689583,warmup_cosine,False,0.4007487736535289,256,3,12,0.004673026438371425,COMPLETE
13,0.3285412262156448,2026-01-05 23:11:18.489432,2026-01-05 23:12:10.963245,0 days 00:00:52.473813,0.42403142019180556,32,1,64,3,32,1,0.7677420556348622,linear,6.231573566959012,0.00038281716317725126,warmup_cosine,False,0.38858799654617926,256,3,13,0.001954429462510449,COMPLETE
14,0.427061310782241,2026-01-05 23:12:10.964056,2026-01-05 23:12:37.216477,0 days 00:00:26.252421,0.3768598955085089,32,1,64,1,32,2,1.529212809416486,linear,9.085274531879792,0.008972139818083643,warmup_cosine,False,0.19790021357715393,64,2,11,0.008256409974757425,COMPLETE
15,0.05496828752642706,2026-01-05 23:12:37.217313,2026-01-05 23:13:12.139716,0 days 00:00:34.922403,0.4416522621383571,32,2,64,3,32,2,1.56526144243922,exponential,5.283679177395271,0.00038505296139409637,warmup_cosine,False,0.3651250666290947,192,3,15,3.781396644213121e-05,PRUNED
16,0.47864693446088796,2026-01-05 23:13:12.140822,2026-01-05 23:13:54.985206,0 days 00:00:42.844384,0.295497466896261,32,1,48,1,32,1,0.9762358359620733,linear,11.218876348924061,0.04978094311352404,warmup_cosine,False,0.1867011516192942,256,1,11,9.466570292728499e-05,COMPLETE
17,0.5369978858350951,2026-01-05 23:13:54.986037,2026-01-05 23:15:12.053362,0 days 00:01:17.067325,0.4608775194487167,32,2,64,1,32,1,1.7278133135950393,linear,13.036987443950332,0.0008873408168901021,step,False,0.25454825071789733,256,2,12,1.5591054742973884e-05,COMPLETE
18,0.31543340380549684,2026-01-05 23:15:12.054175,2026-01-05 23:16:28.956497,0 days 00:01:16.902322,0.4666795168965197,32,2,64,1,32,1,1.6897190049718487,constant,13.476917720177383,0.0010978819257910155,step,False,0.26464422131270854,256,2,12,1.013347298962674e-06,COMPLETE
19,0.07568710359408033,2026-01-05 23:16:28.957241,2026-01-05 23:18:17.518674,0 days 00:01:48.561433,0.36440223043309106,32,2,64,1,96,2,1.722242226434846,exponential,16.60143654787844,0.000290574276295585,step,False,0.3526333921184073,192,3,15,0.002312386412400257,PRUNED
20,0.06215644820295983,2026-01-05 23:18:17.519806,2026-01-05 23:18:26.355213,0 days 00:00:08.835407,0.5787791582446635,32,2,64,1,32,2,1.3423126188233012,linear,13.40405901890181,0.0007052284231432567,step,False,0.4415025604559947,64,2,13,0.0001312097900598641,PRUNED
21,0.47568710359408034,2026-01-05 23:18:26.356301,2026-01-05 23:19:02.156132,0 days 00:00:35.799831,0.40275052110390763,32,1,48,2,32,1,1.412504657800305,linear,8.90846051933411,0.0023450478546567684,onecycle,False,0.24976886013168595,256,1,9,1.3535001187924936e-05,COMPLETE
22,0.5103594080338266,2026-01-05 23:19:02.156877,2026-01-05 23:19:36.747814,0 days 00:00:34.590937,0.46002126082865197,32,1,64,2,32,1,1.6768232924437942,linear,11.13698600451344,0.001709212762706618,step,False,0.17575785738961047,256,1,10,1.2716414790082557e-05,COMPLETE
23,0.07103594080338266,2026-01-05 23:19:36.748673,2026-01-05 23:20:01.236962,0 days 00:00:24.488289,0.4723156031965792,32,1,64,1,32,1,1.7529778146482675,linear,11.248773718264376,0.00021986459434262585,step,False,0.23691482393773444,256,2,13,4.816686654695781e-05,PRUNED
24,0.43890063424947146,2026-01-05 23:20:01.238050,2026-01-05 23:20:51.843646,0 days 00:00:50.605596,0.4510594147294372,32,1,64,3,32,1,1.9769493027791967,linear,10.217206057880132,0.0007990463521581517,step,False,0.1668255368438287,256,3,9,1.8766030564742885e-05,COMPLETE
25,0.05750528541226216,2026-01-05 23:20:51.844529,2026-01-05 23:21:04.450326,0 days 00:00:12.605797,0.5099121393497259,32,2,64,2,32,1,1.643741856546158,linear,12.136101112436483,0.0016131566337687921,step,False,0.14856737440907536,128,2,12,2.5929393917763477e-06,PRUNED
26,0.5391120507399577,2026-01-05 23:21:04.451523,2026-01-05 23:22:20.102004,0 days 00:01:15.650481,0.5423335749879826,32,1,64,1,32,1,1.8176210556006027,linear,14.298628446368731,0.003530492023918871,step,False,0.2868889190979651,256,2,10,9.878043491354514e-06,COMPLETE
27,0.06511627906976744,2026-01-05 23:22:20.102779,2026-01-05 23:22:45.941310,0 days 00:00:25.838531,0.547163298202613,96,2,64,1,32,2,1.8124374588687089,linear,14.771049769540728,0.004152606699380088,step,False,0.34038339105954696,256,2,7,0.00027024751600452827,PRUNED
28,0.028329809725158563,2026-01-05 23:22:45.942800,2026-01-05 23:23:08.127743,0 days 00:00:22.184943,0.5518943370882373,128,2,64,1,64,1,0.9188373409454534,exponential,17.860035539128877,0.004278216708813818,onecycle,False,0.27926788389977986,256,2,12,6.799240118913166e-05,PRUNED
29,0.39323467230443976,2026-01-05 23:23:08.128787,2026-01-05 23:23:51.384129,0 days 00:00:43.255342,0.21251475519382848,96,1,32,1,96,2,1.2260208904832857,constant,13.660131475092852,0.01075483740344595,cosine,True,0.48987728299706934,96,2,8,2.080612466722837e-06,COMPLETE
30,0.4904862579281184,2026-01-05 23:23:51.385407,2026-01-05 23:24:42.539550,0 days 00:00:51.154143,0.5880649759885475,32,3,64,1,96,1,1.8243558740327523,linear,15.712183254262914,0.0005400120918847896,cosine,False,0.2832120017274184,128,3,14,8.613064294651104e-06,COMPLETE
31,0.48625792811839325,2026-01-05 23:24:42.540282,2026-01-05 23:25:17.791775,0 days 00:00:35.251493,0.45540537924332875,32,1,64,2,32,1,1.4560290294992362,linear,12.370972479105077,0.0018538032575226436,step,False,0.22937171748684615,256,1,10,1.0954649941752797e-05,COMPLETE
32,0.059619450317124734,2026-01-05 23:25:17.792519,2026-01-05 23:25:32.663284,0 days 00:00:14.870765,0.4950170451732411,32,1,64,2,32,1,0.48960087233427174,linear,10.233748219997503,0.00105327677403828,step,False,0.32842769032166996,256,2,10,2.378873907537398e-05,PRUNED
33,0.4634249471458774,2026-01-05 23:25:32.664245,2026-01-05 23:25:58.281417,0 days 00:00:25.617172,0.3454468505590509,32,1,64,1,32,1,1.6428780814411519,linear,14.134633121833184,0.0027215376929315034,step,False,0.394480642211378,96,1,10,6.332297285224488e-06,COMPLETE
34,0.4630021141649049,2026-01-05 23:25:58.282182,2026-01-05 23:27:13.637547,0 days 00:01:15.355365,0.5993676149762427,64,1,32,1,32,1,1.87480030927449,linear,12.681487287675928,0.006636542901291396,step,False,0.29038555715427444,256,2,11,0.00019740859254499074,COMPLETE
35,0.31627906976744186,2026-01-05 23:27:13.638288,2026-01-05 23:27:48.648764,0 days 00:00:35.010476,0.4016456965281989,32,1,64,2,32,1,1.5148438079108608,linear,11.82266876872523,0.0001999510798697469,step,False,0.16301897007110655,256,1,9,2.9901251718408732e-06,COMPLETE
36,0.011839323467230444,2026-01-05 23:27:48.649525,2026-01-05 23:28:02.903815,0 days 00:00:14.254290,0.4785590426534219,32,1,64,1,96,1,1.9758501620745912,linear,7.917770802395881,0.003502973606380409,step,True,0.4422847624527294,64,3,12,1.5996184851361378e-05,PRUNED
37,0.05919661733615222,2026-01-05 23:28:02.905112,2026-01-05 23:28:13.961097,0 days 00:00:11.055985,0.5254674397004294,64,3,32,2,32,1,1.7821526496116231,constant,15.927954827588913,0.0005523686469083133,step,False,0.31589962521996534,256,1,7,0.0004514843337561127,PRUNED
38,0.5488372093023256,2026-01-05 23:28:13.962120,2026-01-05 23:39:34.282583,0 days 00:11:20.320463,0.43717435912994485,128,1,96,1,64,1,1.301099028102794,exponential,17.823043440901145,0.0017076975472105637,warmup_cosine,True,0.22244970198654337,192,3,9,6.90378469414234e-05,COMPLETE
39,0.2824524312896406,2026-01-05 23:39:34.283475,2026-01-05 23:50:59.490481,0 days 00:11:25.207006,0.2967994377554821,128,1,96,1,64,3,1.2844750509397092,exponential,18.189060377228614,0.0007768623883328491,warmup_cosine,True,0.2126510938194795,192,3,3,7.166944336275545e-05,COMPLETE
40,0.5492600422832981,2026-01-05 23:50:59.491347,2026-01-06 00:02:26.103288,0 days 00:11:26.611941,0.5021392622282161,128,2,96,1,64,1,1.3848862070744647,exponential,19.941374518051376,0.0034029022863157903,warmup_cosine,True,0.3019561916511304,192,3,5,0.0008238200768450971,COMPLETE
41,0.5403805496828753,2026-01-06 00:02:26.104218,2026-01-06 00:14:08.886230,0 days 00:11:42.782012,0.49946856167483855,128,2,96,1,64,1,1.0543959306214887,exponential,19.6547438417463,0.0033191945278099586,warmup_cosine,True,0.2616878435289534,192,3,4,0.003045428392077614,COMPLETE
42,0.47357293868921774,2026-01-06 00:14:08.887371,2026-01-06 00:26:08.279197,0 days 00:11:59.391826,0.5630534723223781,128,2,96,1,64,1,1.1116147925642677,exponential,19.79831738553823,0.0029990481921696897,warmup_cosine,True,0.2698711641016345,192,3,4,0.0036273010239561087,COMPLETE
43,0.11501057082452432,2026-01-06 00:26:08.280060,2026-01-06 00:29:57.543624,0 days 00:03:49.263564,0.5245725740607391,128,3,96,1,64,1,1.0549059070554498,exponential,18.756919817431225,0.004911086580974036,warmup_cosine,True,0.3022183697290661,192,3,5,0.000915581152419723,PRUNED
44,0.5488372093023256,2026-01-06 00:29:57.544780,2026-01-06 00:42:52.675582,0 days 00:12:55.130802,0.49831053248905766,128,2,96,1,64,1,1.3780699720065215,exponential,17.465355601864854,0.006367876060995665,warmup_cosine,True,0.2368535272561432,192,3,4,0.008941925913971282,COMPLETE
45,0.4249471458773784,2026-01-06 00:42:52.676433,2026-01-06 00:45:38.831889,0 days 00:02:46.155456,0.4955277039579855,128,2,96,4,64,1,0.8721857842051952,exponential,17.081936386247285,0.009753950067206531,warmup_cosine,True,0.23455742407595062,192,3,0,0.008471017188164008,COMPLETE
46,0.5492600422832981,2026-01-06 00:45:38.832955,2026-01-06 00:57:49.082862,0 days 00:12:10.249907,0.5063011067665262,128,2,96,1,64,1,1.321243622795321,exponential,18.963862066646687,0.015735661740782867,warmup_cosine,True,0.2081112161636908,192,3,4,0.001856763266126382,COMPLETE
47,0.09133192389006342,2026-01-06 00:57:49.083784,2026-01-06 01:01:22.473084,0 days 00:03:33.389300,0.5126674690541365,128,2,96,1,64,2,1.33387350344503,exponential,19.07887074272145,0.018320012245888296,warmup_cosine,True,0.21047690183586254,192,3,3,0.0019439719920712755,PRUNED
48,0.5517970401691332,2026-01-06 01:01:22.474443,2026-01-06 01:13:35.315441,0 days 00:12:12.840998,0.49277909247093715,128,2,96,1,64,1,1.1722577456401435,exponential,17.70949557093859,0.006851405246920344,warmup_cosine,True,0.22481585807941523,192,3,5,0.0012913118389446601,COMPLETE
49,0.16701902748414377,2026-01-06 01:13:35.316557,2026-01-06 01:25:31.235607,0 days 00:11:55.919050,0.48798042186864726,128,2,96,1,64,1,1.174864071264785,exponential,17.59335029857883,0.032695187460822055,warmup_cosine,True,0.19811003550616696,192,3,6,0.0010479378200739578,COMPLETE
